  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00 -0.1194094    
  0.0000000E+00  2.0675361E-07  0.0000000E+00  -3.321862     -0.5794118    
  0.9909495      0.0000000E+00  0.1342348      0.0000000E+00  0.0000000E+00
  0.0000000E+00  1.6175291E-02  0.0000000E+00 -0.1194094      0.0000000E+00
  2.0675361E-07  0.0000000E+00  -3.390271     -0.6244494      0.9909495    
  0.0000000E+00  0.1342348      0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.6175291E-02  0.0000000E+00 -0.1194094      0.0000000E+00  2.0675361E-07
  0.0000000E+00  -3.456782     -0.6714776      0.9909495      0.0000000E+00
  0.1342348      0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02
  0.0000000E+00 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00
  -3.521323     -0.7205008      0.9909495      0.0000000E+00  0.1342348    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00
 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00  -3.583824    
 -0.7715207      0.9909495      0.0000000E+00  0.1342348      0.0000000E+00
  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00 -0.1194094    
  0.0000000E+00  2.0675361E-07  0.0000000E+00  -3.644212     -0.8245344    
  0.9909495      0.0000000E+00  0.1342348      0.0000000E+00  0.0000000E+00
  0.0000000E+00  1.6175291E-02  0.0000000E+00 -0.1194094      0.0000000E+00
  2.0675361E-07  0.0000000E+00  -3.702415     -0.8795362      0.9909495    
  0.0000000E+00  0.1342348      0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.6175291E-02  0.0000000E+00 -0.1194094      0.0000000E+00  2.0675361E-07
  0.0000000E+00  -3.758361     -0.9365149      0.9909495      0.0000000E+00
  0.1342348      0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02
  0.0000000E+00 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00
  -3.811977     -0.9954569      0.9909495      0.0000000E+00  0.1342348    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00
 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00  -3.863189    
  -1.056344      0.9909495      0.0000000E+00  0.1342348      0.0000000E+00
  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00 -0.1194094    
  0.0000000E+00  2.0675361E-07  0.0000000E+00  -3.911924      -1.119153    
  0.9909495      0.0000000E+00  0.1342348      0.0000000E+00  0.0000000E+00
  0.0000000E+00  1.6175291E-02  0.0000000E+00 -0.1194094      0.0000000E+00
  2.0675361E-07  0.0000000E+00  -3.958108      -1.183858      0.9909495    
  0.0000000E+00  0.1342348      0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.6175291E-02  0.0000000E+00 -0.1194094      0.0000000E+00  2.0675361E-07
  0.0000000E+00  -4.001668      -1.250428      0.9909495      0.0000000E+00
  0.1342348      0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02
  0.0000000E+00 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00
  -4.042531      -1.318829      0.9909495      0.0000000E+00  0.1342348    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00
 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00
  -2.750892     -0.3085342      0.9749289      0.0000000E+00  0.2225169    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00
 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00  -2.829517    
 -0.3390608      0.9749289      0.0000000E+00  0.2225169      0.0000000E+00
  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00 -0.1174789    
  0.0000000E+00 -5.0291419E-07  0.0000000E+00  -2.906745     -0.3713895    
  0.9749289      0.0000000E+00  0.2225169      0.0000000E+00  0.0000000E+00
  0.0000000E+00  2.6813291E-02  0.0000000E+00 -0.1174789      0.0000000E+00
 -5.0291419E-07  0.0000000E+00  -2.982512     -0.4055474      0.9749289    
  0.0000000E+00  0.2225169      0.0000000E+00  0.0000000E+00  0.0000000E+00
  2.6813291E-02  0.0000000E+00 -0.1174789      0.0000000E+00 -5.0291419E-07
  0.0000000E+00  -3.056759     -0.4415592      0.9749289      0.0000000E+00
  0.2225169      0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02
  0.0000000E+00 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00
  -3.129422     -0.4794464      0.9749289      0.0000000E+00  0.2225169    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00
 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00  -3.200435    
 -0.5192273      0.9749289      0.0000000E+00  0.2225169      0.0000000E+00
  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00 -0.1174789    
  0.0000000E+00 -5.0291419E-07  0.0000000E+00  -3.269736     -0.5609175    
  0.9749289      0.0000000E+00  0.2225169      0.0000000E+00  0.0000000E+00
